DATA,PRECIPITACAO,TEMPERATURA,UMIDADE
2019-02-23,0.0,35.9,57.0
2019-02-24,0.0,32.0,81.5
2019-02-25,31.8,24.0,94.5
2019-02-26,8.7,24.9,70.75
2019-02-27,0.2,24.7,70.25
2019-02-28,0.0,29.2,67.25
2019-03-01,0.0,31.4,69.0
2019-03-02,0.0,31.5,54.5
2019-03-03,0.0,29.9,73.0
2019-03-04,0.0,35.7,64.5
2019-03-05,0.0,34.9,75.75
2019-03-06,15.4,31.7,76.0
2019-03-07,0.0,33.7,70.5
2019-03-08,0.1,30.1,84.0
2019-03-09,40.9,23.6,88.75
2019-03-10,7.3,24.9,71.5
2019-03-11,0.0,27.2,73.0
2019-03-12,0.0,28.8,70.75
2019-03-13,0.3,28.0,77.0
2019-03-14,0.8,28.9,72.0
2019-03-15,0.0,30.2,75.75
2019-03-16,0.0,31.0,74.5
2019-03-17,0.0,25.7,88.0
2019-03-18,10.1,27.7,90.5
2019-03-19,0.7,29.9,75.25
2019-03-20,0.0,25.2,75.5
2019-03-21,0.6,24.1,65.75
2019-03-22,0.0,26.3,72.0
2019-03-23,0.0,27.7,74.75
2019-03-24,0.0,29.6,62.5
2019-03-25,0.0,25.2,64.0
2019-03-26,0.0,27.1,75.5
2019-03-27,0.0,24.4,82.25
2019-03-28,1.9,27.6,74.25
2019-03-29,0.0,29.1,73.25
2019-03-30,0.0,32.1,68.5
2019-03-31,0.1,30.2,76.0
2019-04-01,0.0,31.4,79.0
2019-04-02,0.0,32.9,70.0
2019-04-03,0.0,32.6,72.5
2019-04-04,0.0,34.0,76.5
2019-04-05,50.7,25.7,85.75
2019-04-06,0.1,24.0,93.5
2019-04-07,6.4,24.6,81.75
2019-04-08,0.2,26.2,72.5
2019-04-09,0.0,26.5,70.75
2019-04-10,0.0,29.4,67.0
2019-04-11,0.0,31.0,76.75
2019-04-12,24.0,24.1,83.5
2019-04-13,0.0,30.3,82.0
2019-04-14,0.0,32.2,68.75
2019-04-15,0.0,26.9,87.25
2019-04-16,52.7,22.6,94.0
2019-04-17,15.2,24.7,82.75
2019-04-18,0.1,26.2,82.25
2019-04-19,0.1,27.0,75.75
2019-04-20,0.0,27.1,82.75
2019-04-21,0.0,23.0,82.25
2019-04-22,0.4,21.4,76.5
2019-04-23,0.0,25.0,79.25
2019-04-24,0.0,29.2,81.25
2019-04-25,0.0,23.0,91.5
2019-04-26,14.9,25.7,92.0
2019-04-27,73.7,23.2,91.5
2019-04-28,2.5,24.2,83.5
2019-04-29,0.1,24.8,81.5
2019-04-30,0.0,25.2,85.25
2019-05-01,0.4,27.1,74.75
2019-05-02,0.1,25.6,79.75
2019-05-03,0.0,28.6,87.75
2019-05-04,43.0,28.5,89.0
2019-05-05,0.0,30.0,86.5
2019-05-06,12.0,24.8,86.0
2019-05-07,1.5,22.9,77.5
2019-05-08,0.0,22.1,81.75
2019-05-09,0.0,25.5,82.75
2019-05-10,5.6,21.6,94.5
2019-05-11,18.6,20.6,89.0
2019-05-12,0.9,21.5,84.0
2019-05-13,0.7,21.7,89.75
2019-05-14,3.0,20.5,94.25
2019-05-15,2.2,22.9,91.75
2019-05-16,1.7,23.9,77.75
2019-05-17,0.0,25.3,72.0
2019-05-18,0.0,26.9,82.25
2019-05-19,0.0,28.1,80.0
2019-05-20,0.0,25.8,88.0
2019-05-21,6.0,21.7,90.25
2019-05-22,3.6,22.7,94.5
2019-05-23,9.2,19.9,89.5
2019-05-24,34.5,18.0,89.25
2019-05-25,7.2,20.6,82.75
2019-05-26,0.1,24.0,80.5
2019-05-27,4.1,25.3,90.75
2019-05-28,66.2,20.1,92.5
2019-05-29,0.3,22.1,81.25
2019-05-30,0.2,16.8,93.5
2019-05-31,24.0,17.6,94.5
2019-06-01,4.1,19.8,89.25
2019-06-02,0.8,21.4,88.5
2019-06-03,1.8,22.1,84.75
2019-06-04,0.3,20.9,88.5
2019-06-05,0.1,23.2,80.0
2019-06-06,0.0,25.0,82.25
2019-06-07,0.0,25.9,75.0
2019-06-08,0.0,20.2,88.0
2019-06-09,0.2,24.0,81.5
2019-06-10,0.0,26.2,81.0
2019-06-11,0.0,27.0,83.0
2019-06-12,0.0,27.7,79.75
2019-06-13,0.0,28.8,78.75
2019-06-14,0.0,30.3,78.25
2019-06-15,0.0,29.5,81.75
2019-06-16,0.0,29.6,86.0
2019-06-17,0.0,26.0,87.5
2019-06-18,0.0,27.2,73.0
2019-06-19,9.4,23.6,67.25
2019-06-20,0.0,19.6,79.0
2019-06-21,0.0,25.1,80.0
2019-06-22,0.0,27.7,84.75
2019-06-23,0.1,28.1,79.25
2019-06-24,0.0,27.9,71.75
2019-06-25,0.0,29.1,70.75
2019-06-26,16.2,13.9,72.5
2019-06-27,0.0,21.3,83.75
2019-06-28,0.2,22.8,93.75
2019-06-29,4.0,30.4,65.75
2019-06-30,7.2,27.1,92.75
2019-07-01,26.4,16.6,83.75
2019-07-02,0.3,15.7,85.25
2019-07-03,0.0,14.7,63.5
2019-07-04,0.0,13.6,64.5
2019-07-05,0.0,10.9,58.5
2019-07-06,0.0,11.9,73.5
2019-07-07,0.0,13.9,75.75
2019-07-08,0.0,19.7,78.0
2019-07-09,0.0,19.9,85.25
2019-07-10,0.1,21.6,80.0
2019-07-11,0.0,26.3,74.0
2019-07-12,0.0,28.1,77.0
2019-07-13,3.0,18.1,92.75
2019-07-14,15.7,13.7,91.75
2019-07-15,0.8,14.1,82.0
2019-07-16,0.0,16.7,84.25
2019-07-17,0.0,18.3,88.5
2019-07-18,0.0,23.5,84.5
2019-07-19,0.0,21.5,86.25
2019-07-20,0.0,28.7,75.5
2019-07-21,0.0,28.6,73.25
2019-07-22,0.0,26.4,80.5
2019-07-23,5.2,18.8,95.0
2019-07-24,79.4,18.4,96.0
2019-07-25,18.2,20.0,90.5
2019-07-26,0.0,20.2,88.75
2019-07-27,1.2,14.1,88.0
2019-07-28,0.2,17.3,83.25
2019-07-29,0.0,23.9,83.25
2019-07-30,7.8,20.6,87.5
2019-07-31,0.0,24.0,80.0
2019-08-01,0.0,29.6,77.5
2019-08-02,15.8,16.0,71.25
2019-08-03,0.0,15.3,67.0
2019-08-04,0.0,16.2,76.25
2019-08-05,0.0,22.1,79.5
2019-08-06,0.2,28.3,72.5
2019-08-07,0.0,29.9,72.75
2019-08-08,0.0,27.4,88.25
2019-08-09,10.3,22.4,93.0
2019-08-10,5.6,20.4,79.75
2019-08-11,0.0,20.2,80.25
2019-08-12,1.5,19.1,94.5
2019-08-13,15.2,14.2,62.25
2019-08-14,0.0,14.3,84.0
2019-08-15,0.1,22.7,77.75
2019-08-16,0.0,28.1,71.5
2019-08-17,0.0,30.2,51.5
2019-08-18,0.0,26.0,74.25
2019-08-19,0.1,14.4,75.75
2019-08-20,0.0,16.1,76.25
2019-08-21,0.0,16.1,82.75
2019-08-22,0.0,19.9,71.5
2019-08-23,0.0,18.2,83.0
2019-08-24,0.0,21.5,73.0
2019-08-25,0.0,25.1,67.0
2019-08-26,0.0,23.6,69.0
2019-08-27,0.0,26.0,78.0
2019-08-28,0.0,28.8,77.5
2019-08-29,0.0,32.8,65.0
2019-08-30,0.0,28.5,74.0
2019-08-31,28.6,18.7,89.25
2019-09-01,1.0,20.7,70.75
2019-09-02,0.0,21.0,69.75
2019-09-03,0.0,17.9,70.25
2019-09-04,0.0,17.6,60.0
2019-09-05,0.0,16.2,70.0
2019-09-06,0.0,19.8,86.25
2019-09-07,9.8,20.9,93.25
2019-09-08,9.0,27.5,86.0
2019-09-09,1.6,36.2,62.25
2019-09-10,0.0,29.0,81.75
2019-09-11,0.2,19.0,94.75
2019-09-12,26.2,18.2,94.25
2019-09-13,2.8,20.0,73.5
2019-09-14,0.2,23.8,82.75
2019-09-15,0.0,32.4,70.0
2019-09-16,0.0,27.0,84.0
2019-09-17,10.0,16.4,93.0
2019-09-18,30.9,17.7,88.25
2019-09-19,0.1,27.7,78.25
2019-09-20,0.0,21.5,71.75
2019-09-21,0.0,21.7,71.25
2019-09-22,0.0,20.4,69.0
2019-09-23,0.0,21.2,70.75
2019-09-24,0.0,25.2,69.0
2019-09-25,0.0,25.1,76.25
2019-09-26,0.0,26.3,62.75
2019-09-27,0.0,23.2,72.5
2019-09-28,0.0,24.7,68.5
2019-09-29,0.0,28.3,76.25
2019-09-30,0.1,34.7,65.25
2019-10-01,0.0,36.8,54.0
2019-10-02,0.0,28.8,88.75
2019-10-03,10.8,20.8,93.5
2019-10-04,21.5,23.2,95.75
2019-10-05,64.7,21.0,93.25
2019-10-06,8.9,19.1,87.75
2019-10-07,1.1,27.7,71.25
2019-10-08,0.0,28.7,72.25
2019-10-09,0.0,29.1,70.25
2019-10-10,0.1,32.2,65.5
2019-10-11,0.0,36.8,54.5
2019-10-12,0.0,38.4,54.75
2019-10-13,0.0,30.4,79.0
2019-10-14,1.8,21.6,92.25
2019-10-15,29.5,18.9,88.0
2019-10-16,0.4,20.7,89.0
2019-10-17,21.1,23.6,93.5
2019-10-18,18.8,28.5,77.5
2019-10-19,0.0,22.8,71.0
2019-10-20,0.0,22.0,67.75
2019-10-21,0.9,19.8,89.5
2019-10-22,12.8,23.2,79.5
2019-10-23,0.0,26.9,75.5
2019-10-24,0.0,27.8,63.75
2019-10-25,0.0,27.4,66.0
2019-10-26,0.0,31.2,69.0
2019-10-27,5.0,22.3,92.75
2019-10-28,18.2,29.7,73.5
2019-10-29,0.2,26.1,89.0
2019-10-30,15.2,21.6,95.0
2019-10-31,49.1,20.9,91.0
2019-11-01,0.0,25.4,82.0
2019-11-02,0.0,32.9,77.25
2019-11-03,2.6,24.1,75.0
2019-11-04,0.1,21.9,93.5
2019-11-05,38.5,25.3,81.75
2019-11-06,0.1,26.4,64.25
2019-11-07,6.2,26.0,87.5
2019-11-08,1.5,28.9,78.25
2019-11-09,0.0,28.3,78.0
2019-11-10,0.8,23.1,89.25
2019-11-11,2.5,25.0,79.25
2019-11-12,0.1,30.3,72.0
2019-11-13,0.0,31.1,65.75
2019-11-14,14.0,29.2,84.75
2019-11-15,9.0,25.1,73.0
2019-11-16,0.0,26.7,66.0
2019-11-17,0.0,30.1,59.25
2019-11-18,0.0,31.8,59.5
2019-11-19,0.0,32.3,69.0
2019-11-20,0.0,34.1,68.25
2019-11-21,0.0,34.5,64.5
2019-11-22,0.4,33.5,78.0
2019-11-23,11.6,25.1,68.0
2019-11-24,0.0,24.8,62.0
2019-11-25,0.0,28.1,66.5
2019-11-26,0.0,28.6,75.75
2019-11-27,3.0,24.5,80.75
2019-11-28,0.5,27.6,54.75
2019-11-29,0.0,32.2,58.75
2019-11-30,0.0,32.7,63.5
2019-12-01,0.0,28.3,60.75
2019-12-02,0.0,25.5,58.0
2019-12-03,0.0,28.5,54.0
2019-12-04,0.0,33.2,74.5
2019-12-05,6.7,27.3,68.0
2019-12-06,0.0,29.1,52.0
2019-12-07,0.0,29.5,61.25
2019-12-08,0.0,32.3,61.0
2019-12-09,0.0,34.2,58.0
2019-12-10,0.0,35.1,51.0
2019-12-11,0.0,35.4,60.0
2019-12-12,0.0,33.0,56.0
2019-12-13,0.0,28.2,58.0
2019-12-14,0.0,32.3,66.75
2019-12-15,0.0,34.6,68.25
2019-12-16,8.0,27.6,73.25
2019-12-17,0.1,28.3,65.75
2019-12-18,0.0,28.5,63.5
2019-12-19,0.0,32.4,63.5
2019-12-20,0.0,35.6,61.25
2019-12-21,4.3,29.7,67.75
2019-12-22,0.0,26.6,53.25
2019-12-23,0.0,30.1,51.75
2019-12-24,0.0,34.3,54.0
2019-12-25,0.0,37.2,49.0
2019-12-26,0.0,35.4,63.25
2019-12-27,0.0,38.8,63.75
2019-12-28,0.0,39.0,58.25
2019-12-29,0.0,38.3,44.0
2019-12-30,0.0,36.4,67.75
2019-12-31,0.0,40.3,68.75
2020-01-01,1.3,34.4,72.75
2020-01-02,0.7,27.8,73.25
2020-01-03,0.8,27.9,71.0
2020-01-04,0.1,29.1,71.5
2020-01-05,0.1,32.6,65.0
2020-01-06,0.0,36.2,61.0
2020-01-07,0.1,31.6,67.25
2020-01-08,0.0,31.7,62.75
2020-01-09,0.0,37.7,65.25
2020-01-10,0.6,36.8,76.75
2020-01-11,17.3,31.8,77.75
2020-01-12,3.2,32.7,57.75
2020-01-13,0.0,31.6,68.25
2020-01-14,0.0,35.0,66.25
2020-01-15,0.0,35.0,73.0
2020-01-16,17.8,25.4,64.25
2020-01-17,0.0,27.1,62.0
2020-01-18,0.0,30.8,66.0
2020-01-19,0.0,34.4,67.0
2020-01-20,0.0,35.6,67.5
2020-01-21,0.0,31.0,81.5
2020-01-22,6.3,29.4,75.0
2020-01-23,0.0,28.2,74.25
2020-01-24,1.4,30.4,70.0
2020-01-25,0.0,32.0,57.0
2020-01-26,0.0,34.1,65.25
2020-01-27,0.0,33.2,82.0
2020-01-28,14.8,30.6,73.0
2020-01-29,0.0,27.5,81.5
2020-01-30,2.0,28.5,79.75
2020-01-31,6.3,30.3,82.5
2020-02-01,2.2,30.1,71.75
2020-02-02,0.0,33.0,71.25
2020-02-03,0.2,31.4,73.25
2020-02-04,0.0,33.0,70.75
2020-02-05,0.0,35.4,67.25
2020-02-06,0.0,36.8,69.25
2020-02-07,0.0,35.0,66.5
2020-02-08,0.0,36.4,74.25
2020-02-09,30.4,27.8,72.5
2020-02-10,0.0,27.3,73.75
2020-02-11,0.0,27.9,69.75
2020-02-12,0.0,29.5,71.75
2020-02-13,0.0,32.7,61.0
2020-02-14,0.0,30.8,62.75
2020-02-15,0.2,35.4,62.75
2020-02-16,0.0,37.4,61.5
2020-02-17,0.0,37.8,64.75
2020-02-18,0.6,34.0,79.0
2020-02-19,9.0,32.4,66.0
2020-02-20,0.0,30.5,67.25
2020-02-21,0.0,26.5,61.75
2020-02-22,0.0,25.4,63.0
2020-02-23,0.0,28.0,67.75
2020-02-24,0.0,34.5,69.75
2020-02-25,1.5,34.0,77.25
2020-02-26,40.6,26.0,70.5
2020-02-27,0.0,27.9,64.75
2020-02-28,0.0,30.6,64.75
2020-02-29,0.0,30.6,70.0
2020-03-01,0.0,30.8,68.0
2020-03-02,0.0,29.2,66.0
2020-03-03,0.0,30.0,70.0
2020-03-04,0.0,29.7,67.0
2020-03-05,0.0,28.8,67.0
2020-03-06,0.0,29.8,70.0
